"","Yeast","Date","Line","Media","Exp","CTL","Total.eggs","OI","eggs.fly","Yeast.side","Cage.position","47","75","101","135","164","199","220","308","347","357","379","422","468","490","589","672","924","937","945","983","1092","1514","1526","1595","1604","1765","2157","2202","2249","2291","2518","2692","2741","2860","3043","3071","3100","3379","3522","3589","3810","4292"
"61","RME1028",2017-05-18,"RW1005","Grape",121,3,124,0.951612903225806,6.2,"L","BL",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"62","RME1028",2017-05-18,"RW1005","Grape",66,5,71,0.859154929577465,3.55,"R","BM",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"63","RME1028",2017-05-18,"RW1005","Grape",127,4,131,0.938931297709924,6.55,"R","BR",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"64","RME1028",2017-05-18,"RW1008","Grape",215,38,253,0.699604743083004,12.65,"L","FL",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"65","RME1028",2017-05-18,"RW1008","Grape",201,30,231,0.74025974025974,11.55,"R","FM",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"66","RME1028",2017-05-18,"RW1008","Grape",84,36,120,0.4,6,"R","FR",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"67","RME1028",2017-05-18,"Cellar8.3","Grape",152,132,284,0.0704225352112676,14.2,"L","BL",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"68","RME1028",2017-05-18,"Cellar8.3","Grape",72,43,115,0.252173913043478,5.75,"R","BM",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"69","RME1028",2017-05-18,"Cellar8.3","Grape",139,33,172,0.616279069767442,8.6,"R","BR",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"70","RME1028",2017-05-18,"PP8.17","Grape",71,6,77,0.844155844155844,3.85,"L","FL",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"71","RME1028",2017-05-18,"PP8.17","Grape",44,50,94,-0.0638297872340425,4.7,"R","FM",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"72","RME1028",2017-05-18,"PP8.17","Grape",278,27,305,0.822950819672131,15.25,"R","FR",0.89141,0.62492,1,1,0.26446,0.24482,0.12586,0.38209,0.41668,0.41668,0.39356,0,0,0,0,0.73842,0.42385,0.0021428,0,1,0.67012,0,0,0,0.76918,0,0,0.91702,0.33826,0.65361,0.83269,0,0.31833,0,0,0.0044285,0,0,0,0,0,0.78772
"73","RME1511",2017-04-07,"RW1005","Grape",157,20,177,0.774011299435028,8.85,"R","FL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"74","RME1511",2017-04-07,"RW1005","Grape",117,10,127,0.84251968503937,6.35,"L","FM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"75","RME1511",2017-04-07,"RW1005","Grape",131,12,143,0.832167832167832,7.15,"L","FR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"76","RME1511",2017-04-07,"RW1008","Grape",49,267,316,-0.689873417721519,15.8,"R","BL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"77","RME1511",2017-04-07,"RW1008","Grape",395,87,482,0.639004149377593,24.1,"L","BM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"78","RME1511",2017-04-07,"RW1008","Grape",132,108,240,0.1,12,"L","BR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"79","RME1511",2017-04-07,"Cellar8.3","Grape",476,14,490,0.942857142857143,24.5,"R","FL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"80","RME1511",2017-04-07,"Cellar8.3","Grape",433,23,456,0.899122807017544,22.8,"L","FM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"81","RME1511",2017-04-07,"Cellar8.3","Grape",358,90,448,0.598214285714286,22.4,"L","FR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"82","RME1511",2017-04-07,"PP8.17","Grape",224,160,384,0.166666666666667,19.2,"R","BL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"83","RME1511",2017-04-07,"PP8.17","Grape",283,103,386,0.466321243523316,19.3,"L","BM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"84","RME1511",2017-04-07,"PP8.17","Grape",313,92,405,0.545679012345679,20.25,"L","BR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"85","RME1511",2017-05-11,"RW1005","Grape",209,7,216,0.935185185185185,10.8,"L","BL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"86","RME1511",2017-05-11,"RW1005","Grape",172,24,196,0.755102040816326,9.8,"R","BM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"87","RME1511",2017-05-11,"RW1005","Grape",165,18,183,0.80327868852459,9.15,"R","BR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"88","RME1511",2017-05-11,"RW1008","Grape",94,166,260,-0.276923076923077,13,"L","FL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"89","RME1511",2017-05-11,"RW1008","Grape",61,234,295,-0.586440677966102,14.75,"R","FM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"90","RME1511",2017-05-11,"RW1008","Grape",34,192,226,-0.699115044247788,11.3,"R","FR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"91","RME1511",2017-05-11,"Cellar8.3","Grape",367,119,486,0.510288065843621,24.3,"L","BL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"92","RME1511",2017-05-11,"Cellar8.3","Grape",292,44,336,0.738095238095238,16.8,"R","BM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"93","RME1511",2017-05-11,"Cellar8.3","Grape",381,59,440,0.731818181818182,22,"R","BR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"94","RME1511",2017-05-11,"PP8.17","Grape",249,12,261,0.908045977011494,13.05,"L","FL",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"95","RME1511",2017-05-11,"PP8.17","Grape",242,108,350,0.382857142857143,17.5,"R","FM",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"96","RME1511",2017-05-11,"PP8.17","Grape",175,97,272,0.286764705882353,13.6,"R","FR",0.94916,0.80601,0.9102,0.53774,0.79982,0,0.14871,0.69186,1,1,0.95575,1,0,0.80669,1,0.89629,1,0.0024193,0,0.92864,1,0,0,0,0.98501,1,1,1,1,1,1,0,0,0,0,0.0037545,0,0,0.58308,1,0,1
"97","RME1512",2017-05-18,"RW1005","Grape",248,52,300,0.653333333333333,15,"L","BL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"98","RME1512",2017-05-18,"RW1005","Grape",134,23,157,0.707006369426752,7.85,"R","BM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"99","RME1512",2017-05-18,"RW1005","Grape",129,90,219,0.178082191780822,10.95,"R","BR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"100","RME1512",2017-05-18,"RW1008","Grape",97,225,322,-0.397515527950311,16.1,"L","FL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"101","RME1512",2017-05-18,"RW1008","Grape",82,263,345,-0.52463768115942,17.25,"R","FM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"102","RME1512",2017-05-18,"RW1008","Grape",98,291,389,-0.496143958868895,19.45,"R","FR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"103","RME1512",2017-05-18,"Cellar8.3","Grape",293,102,395,0.483544303797468,19.75,"L","FL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"104","RME1512",2017-05-18,"Cellar8.3","Grape",138,153,291,-0.0515463917525773,14.55,"R","FM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"105","RME1512",2017-05-18,"Cellar8.3","Grape",225,128,353,0.274787535410765,17.65,"R","FR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"106","RME1512",2017-05-18,"PP8.17","Grape",63,81,144,-0.125,7.2,"L","BL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"107","RME1512",2017-05-18,"PP8.17","Grape",109,49,158,0.379746835443038,7.9,"R","BM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"108","RME1512",2017-05-18,"PP8.17","Grape",111,29,140,0.585714285714286,7,"R","BR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"109","RME1512",2017-05-23,"RW1005","Grape",220,76,296,0.486486486486487,14.8,"R","FL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"110","RME1512",2017-05-23,"RW1005","Grape",181,23,204,0.774509803921569,10.2,"L","FM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"111","RME1512",2017-05-23,"RW1005","Grape",175,97,272,0.286764705882353,13.6,"L","FR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"112","RME1512",2017-05-23,"RW1008","Grape",59,366,425,-0.722352941176471,21.25,"R","BL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"113","RME1512",2017-05-23,"RW1008","Grape",38,251,289,-0.737024221453287,14.45,"L","BM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"114","RME1512",2017-05-23,"RW1008","Grape",75,405,480,-0.6875,24,"L","BR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"115","RME1512",2017-05-23,"Cellar8.3","Grape",153,138,291,0.0515463917525773,14.55,"R","BL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"116","RME1512",2017-05-23,"Cellar8.3","Grape",147,68,215,0.367441860465116,10.75,"L","BM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"117","RME1512",2017-05-23,"Cellar8.3","Grape",268,250,518,0.0347490347490347,25.9,"L","BR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"118","RME1512",2017-05-23,"PP8.17","Grape",341,45,386,0.766839378238342,19.3,"R","FL",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"119","RME1512",2017-05-23,"PP8.17","Grape",124,208,332,-0.253012048192771,16.6,"L","FM",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
"120","RME1512",2017-05-23,"PP8.17","Grape",191,139,330,0.157575757575758,16.5,"L","FR",0.9552,0.79053,0.67384,0.058219,0.87735,0,0.13017,0,0.17854,0.17854,1,0,0,0,0,0.74446,0.51934,0.019291,0,0.60112,0,0,0,0.29702,0.85562,0,0.33585,0.71627,0.73174,0.68586,0.71953,0,0.76345,0,0,0,0,0,0.67486,0,1,0.83946
